ID,LENGTH,SENTAT,USER_ID
156,23,2016-03-23 04:14:01,4
157,14,2016-04-15 06:04:29,4
158,11,2016-04-18 11:58:30,4
159,18,2016-04-03 16:58:34,4
160,11,2016-04-04 06:36:36,4
161,30,2016-04-14 10:04:43,4
162,32,2016-03-22 23:51:16,4
163,13,2016-03-22 05:28:19,4
164,40,2016-04-08 06:56:30,4
165,12,2016-04-08 13:09:34,4
166,20,2016-04-06 06:43:28,4
167,26,2016-03-22 15:02:36,4
168,35,2016-03-23 06:21:46,4
169,30,2016-04-09 01:47:23,4
170,24,2016-03-25 22:04:40,4
171,20,2016-03-31 01:01:12,4
172,19,2016-03-22 17:47:16,4
173,24,2016-03-26 18:29:45,4
174,28,2016-03-20 11:07:54,4
175,17,2016-04-18 12:59:44,4
176,16,2016-04-14 12:45:45,4
177,19,2016-04-08 15:57:21,4
178,39,2016-04-19 04:50:40,4
179,17,2016-04-07 02:20:38,4
180,38,2016-04-10 12:04:37,4
181,28,2016-03-23 13:18:38,4
182,15,2016-04-19 03:59:35,4
183,10,2016-03-24 23:04:46,4
184,22,2016-03-26 17:48:01,4
185,26,2016-03-22 09:24:36,4
186,27,2016-04-17 11:08:31,4
187,34,2016-04-07 10:03:39,4
188,36,2016-03-27 15:29:55,4
189,29,2016-04-14 09:48:24,4
190,35,2016-03-22 09:50:52,4
191,20,2016-04-14 05:24:21,4
192,26,2016-04-04 06:17:15,4
193,15,2016-03-28 05:39:58,4
194,15,2016-04-02 07:30:43,4
195,21,2016-04-03 00:37:47,4
196,16,2016-03-28 18:30:20,4
197,35,2016-03-23 19:47:43,4
198,24,2016-04-01 19:24:33,4
199,29,2016-03-20 07:14:45,4
200,30,2016-04-16 20:06:11,4
201,20,2016-04-16 04:07:18,4
202,25,2016-04-19 05:19:39,4
203,32,2016-04-13 21:49:39,4
204,18,2016-03-28 20:53:48,4
205,25,2016-03-26 23:33:40,4
206,10,2016-03-24 17:13:18,4
207,37,2016-04-05 03:11:21,4
208,10,2016-04-11 11:43:22,4
209,24,2016-04-07 12:04:37,4
210,22,2016-03-29 21:28:27,4
211,38,2016-04-17 19:13:23,4
212,21,2016-04-01 12:19:35,4
213,22,2016-03-21 09:39:30,4
214,39,2016-03-24 23:44:06,4
215,31,2016-03-26 07:34:52,4
216,18,2016-03-24 05:49:34,4
217,35,2016-03-25 05:29:37,4
218,29,2016-03-23 21:33:07,4
219,32,2016-04-15 18:49:04,4
220,36,2016-04-17 00:58:35,4
221,13,2016-03-28 00:27:34,4
222,40,2016-03-31 20:22:58,4
223,15,2016-04-06 17:43:35,4
224,31,2016-04-09 23:39:21,4
225,11,2016-04-07 12:02:39,4
226,36,2016-04-17 09:42:23,4
227,38,2016-03-28 21:02:32,4
228,23,2016-04-16 13:35:08,4
229,28,2016-03-29 03:05:05,4
230,13,2016-04-11 10:43:15,4
231,25,2016-04-14 01:33:31,4
232,27,2016-03-25 14:59:30,4
233,21,2016-03-21 22:55:23,4
234,11,2016-04-04 23:13:33,4
235,15,2016-03-27 11:52:42,4
236,38,2016-04-15 05:00:21,4
237,18,2016-03-29 23:51:02,4
238,22,2016-03-27 20:27:16,4
239,30,2016-03-22 15:49:57,4
240,10,2016-04-19 19:01:44,4
241,25,2016-03-31 18:56:56,4
242,19,2016-03-26 00:12:15,4
243,28,2016-04-13 00:03:54,4
244,23,2016-04-03 17:09:21,4
245,40,2016-04-16 05:35:33,4
246,21,2016-03-27 01:23:00,4
247,23,2016-03-29 17:13:07,4
248,34,2016-04-13 08:15:50,4
249,25,2016-04-09 05:13:07,4
250,13,2016-03-31 07:48:53,4
251,15,2016-04-11 17:39:27,4
252,14,2016-03-21 05:04:32,4
253,30,2016-04-09 13:22:23,4
254,33,2016-03-31 11:51:24,4
255,12,2016-03-28 21:41:56,4
256,10,2016-04-11 15:07:12,4
257,37,2016-03-30 22:33:55,4
258,16,2016-04-08 06:31:48,4
259,35,2016-04-01 09:18:39,4
260,21,2016-03-23 13:05:11,4
261,13,2016-03-22 08:29:50,4
262,28,2016-04-01 08:44:46,4
263,21,2016-03-28 19:16:38,4
264,12,2016-03-26 06:13:06,4
265,21,2016-04-01 05:39:34,4
266,13,2016-04-14 14:45:10,4
267,38,2016-04-13 21:12:17,4
268,10,2016-04-13 13:55:30,4
269,14,2016-03-26 15:03:58,4
270,21,2016-03-26 18:39:19,4
271,40,2016-04-15 07:33:50,4
272,32,2016-04-10 14:26:34,4
273,36,2016-04-02 01:23:32,4
274,13,2016-04-05 17:25:57,4
275,39,2016-04-13 16:58:43,4
276,18,2016-04-15 05:44:02,4
277,40,2016-04-15 04:18:07,4
278,23,2016-04-16 06:04:02,4
279,34,2016-04-05 02:15:26,4
280,29,2016-04-08 02:36:52,4
281,23,2016-04-03 01:34:38,4
282,36,2016-03-26 19:14:52,4
283,11,2016-04-03 04:13:55,4
284,20,2016-04-05 05:41:55,4
285,22,2016-04-19 12:54:05,4
286,24,2016-04-09 05:18:31,4
287,37,2016-04-11 02:43:36,4
288,24,2016-04-07 08:41:23,4
289,12,2016-04-19 19:11:55,4
290,28,2016-04-17 22:39:07,4
291,26,2016-04-09 12:17:03,4
292,15,2016-03-25 04:05:02,4
293,13,2016-03-24 14:24:03,4
294,37,2016-04-16 17:21:19,4
295,29,2016-04-02 01:58:00,4
296,20,2016-03-25 15:10:33,4
297,22,2016-03-28 07:33:21,4
298,37,2016-03-27 16:53:58,4
299,39,2016-04-18 02:37:27,4
300,19,2016-04-14 16:05:53,4
301,33,2016-04-16 20:00:22,4
302,27,2016-04-14 05:22:07,4
303,17,2016-03-29 06:09:24,4
304,10,2016-03-22 15:59:08,4
305,28,2016-03-27 17:19:02,4
306,38,2016-04-12 06:26:20,4
307,11,2016-04-14 02:46:40,4
308,28,2016-04-13 06:25:34,4
309,36,2016-04-01 07:36:17,4
310,31,2016-03-26 20:56:56,4
311,18,2016-04-18 23:15:36,4
312,17,2016-04-06 06:34:57,4
313,26,2016-04-10 06:40:43,4
314,23,2016-04-14 20:22:11,4
315,37,2016-04-16 05:35:19,4
316,23,2016-03-22 03:28:58,4
317,22,2016-03-21 15:53:11,4
318,28,2016-04-02 02:05:46,4
319,19,2016-04-04 02:54:51,4
320,11,2016-04-17 11:02:06,4
321,23,2016-03-26 11:46:30,4
322,13,2016-03-23 12:57:39,4
323,34,2016-04-02 02:13:24,4
324,22,2016-04-19 04:51:39,4
325,27,2016-04-01 07:05:59,4
326,13,2016-04-03 04:48:42,4
327,10,2016-03-27 07:22:36,4
328,26,2016-04-15 13:11:42,4
329,10,2016-03-22 20:33:49,4
330,33,2016-04-11 16:18:29,4
331,16,2016-04-09 23:55:26,4
332,39,2016-03-30 18:15:12,4
333,32,2016-04-02 18:27:05,4
334,21,2016-04-01 11:53:38,4
335,16,2016-03-25 14:58:52,4
336,27,2016-04-11 03:48:29,4
337,28,2016-04-13 09:56:03,4
338,34,2016-04-07 23:20:04,4
339,17,2016-04-06 03:27:09,4
340,33,2016-04-12 12:38:26,4
341,32,2016-04-04 06:01:43,4
342,33,2016-04-15 19:33:22,4
343,40,2016-04-08 17:17:44,4
344,20,2016-03-21 13:54:23,4
345,25,2016-04-17 14:24:27,4
346,35,2016-04-16 11:58:10,4
347,31,2016-03-30 02:13:23,4
348,12,2016-04-03 16:30:08,4
349,39,2016-04-17 02:15:31,4
350,23,2016-03-25 01:42:56,4
351,23,2016-04-04 00:10:57,4
352,25,2016-04-08 19:58:29,4
353,23,2016-04-10 22:58:30,4
354,29,2016-04-09 21:15:27,4
355,27,2016-04-01 06:17:13,4
356,26,2016-04-09 07:57:02,4
357,20,2016-04-19 11:15:52,4
358,18,2016-03-22 08:05:55,4
359,11,2016-03-29 09:55:30,4
360,40,2016-04-12 15:00:21,4
361,34,2016-03-29 19:59:23,4
362,24,2016-04-04 00:08:14,4
363,10,2016-04-14 12:55:23,4
364,12,2016-04-16 21:23:28,4
365,26,2016-04-08 07:38:01,4
366,30,2016-03-26 17:33:39,4
367,39,2016-04-10 16:02:08,4
368,20,2016-03-21 01:30:13,4
369,25,2016-04-15 12:20:45,4
370,12,2016-04-17 06:23:34,4
371,20,2016-04-04 04:58:46,4
372,36,2016-03-26 11:22:24,4
373,22,2016-04-16 17:57:54,4
374,33,2016-03-29 18:20:57,4
375,10,2016-04-07 00:04:59,4
376,12,2016-04-02 22:24:48,4
377,25,2016-04-18 19:11:42,4
378,19,2016-04-05 23:19:10,4
379,27,2016-04-18 12:56:41,4
380,12,2016-03-27 08:34:00,4
381,25,2016-04-16 11:36:00,4
382,16,2016-04-04 09:50:05,4
383,10,2016-04-05 03:44:31,4
384,19,2016-04-06 06:31:20,4
385,30,2016-04-15 20:48:15,4
386,13,2016-04-12 17:49:02,4
387,11,2016-04-05 12:44:14,4
388,28,2016-04-14 22:36:25,4
389,35,2016-03-21 13:35:45,4
390,18,2016-04-05 22:52:34,4
391,40,2016-04-19 19:26:16,4
392,16,2016-04-02 19:18:53,4
393,16,2016-03-24 15:14:47,4
394,39,2016-03-28 07:00:57,4
395,21,2016-03-30 04:21:59,4
396,24,2016-04-12 05:25:39,4
397,30,2016-04-17 22:37:29,4
398,28,2016-04-01 10:59:41,4
399,38,2016-03-20 21:01:56,4
400,26,2016-03-25 01:49:49,4
401,24,2016-04-14 09:16:08,4
402,35,2016-03-28 05:12:16,4
403,35,2016-04-11 19:28:07,4
404,39,2016-03-26 06:52:34,4
405,32,2016-04-11 05:24:40,4
406,29,2016-03-26 21:06:18,4
407,36,2016-04-09 22:54:17,4
408,33,2016-04-05 15:32:21,4
409,16,2016-04-03 03:54:05,4
410,10,2016-03-26 15:50:19,4
411,11,2016-03-23 01:13:35,4
412,28,2016-04-17 01:15:42,4
413,19,2016-04-15 07:35:11,4
414,12,2016-03-26 04:28:00,4
415,12,2016-04-12 07:07:52,4
416,25,2016-04-19 01:41:20,4
417,28,2016-04-03 01:51:13,4
418,30,2016-04-13 10:14:02,4
419,33,2016-04-16 10:09:41,4
420,30,2016-04-14 15:23:30,4
421,20,2016-04-17 13:08:21,4
422,22,2016-03-31 02:04:05,4
423,15,2016-03-25 00:31:20,4
424,23,2016-04-06 02:11:40,4
425,28,2016-04-17 01:52:13,4
426,39,2016-04-13 06:12:12,4
427,13,2016-04-07 08:10:17,4
428,12,2016-04-07 17:08:48,4
429,18,2016-04-04 16:01:49,4
430,19,2016-04-10 10:45:21,4
431,33,2016-03-20 01:39:17,4
432,38,2016-03-27 21:52:46,4
433,33,2016-04-13 05:59:37,4
434,27,2016-04-18 06:49:15,4
435,11,2016-04-15 19:48:20,4
436,36,2016-04-09 23:41:18,4
437,38,2016-03-31 15:32:07,4
438,34,2016-03-24 23:33:01,4
439,34,2016-03-28 02:09:16,4
440,27,2016-04-07 01:16:09,4
441,23,2016-04-19 08:28:50,4
442,38,2016-03-31 04:59:29,4
443,30,2016-04-14 06:27:17,4
444,24,2016-04-07 06:21:15,4
445,36,2016-04-04 06:33:54,4
446,23,2016-04-18 17:13:40,4
447,23,2016-04-14 20:49:54,4
448,28,2016-03-23 11:19:08,4
449,38,2016-04-16 05:11:03,4
450,27,2016-04-13 00:25:43,4
451,23,2016-04-07 15:47:13,4
452,28,2016-04-07 19:05:15,4
453,31,2016-03-22 11:14:31,4
454,26,2016-04-11 11:29:18,4
455,26,2016-04-10 11:10:23,4
456,19,2016-04-13 13:21:40,4
457,29,2016-03-22 21:06:19,4
458,17,2016-03-21 00:41:00,4
459,27,2016-04-11 10:24:21,4
460,15,2016-04-05 17:59:39,4
461,37,2016-04-14 03:03:17,4
462,27,2016-03-22 00:22:49,4
463,20,2016-04-16 04:54:26,4
464,34,2016-04-14 05:40:36,4
465,31,2016-03-22 12:41:27,4
466,20,2016-04-15 19:09:48,4
467,26,2016-04-02 13:29:31,4
468,26,2016-04-11 07:52:58,4
469,34,2016-03-27 09:39:16,4
470,26,2016-04-11 04:49:30,4
471,12,2016-04-04 12:25:38,4
472,20,2016-03-24 12:32:37,4
473,16,2016-03-22 20:25:26,4
474,22,2016-04-14 14:38:48,4
475,35,2016-04-17 03:10:12,4
476,27,2016-03-20 02:19:01,4
477,10,2016-03-20 11:20:11,4
478,19,2016-04-03 19:53:15,4
479,36,2016-03-30 06:18:17,4
480,10,2016-04-13 19:12:06,4
481,14,2016-04-03 01:30:29,4
482,25,2016-04-12 00:47:25,4
483,20,2016-04-08 13:22:08,4
484,39,2016-04-08 21:03:27,4
485,14,2016-03-20 04:39:11,4
486,19,2016-04-04 08:48:58,4
487,14,2016-04-10 19:02:33,4
488,22,2016-03-25 22:25:57,4
489,40,2016-04-09 18:38:35,4
490,30,2016-04-14 00:39:07,4
491,19,2016-04-17 12:25:49,4
492,26,2016-04-03 04:24:08,4
493,39,2016-04-08 22:05:46,4
494,32,2016-04-19 17:08:06,4
495,31,2016-03-24 18:50:33,4
496,33,2016-04-19 08:08:37,4
497,20,2016-03-24 05:53:16,4
498,26,2016-04-02 10:21:48,4
499,13,2016-03-22 23:19:34,4
500,32,2016-04-17 20:28:09,4
501,17,2016-03-22 21:12:35,4
502,12,2016-04-06 20:46:03,4
503,24,2016-04-19 14:14:51,4
504,20,2016-04-12 06:19:13,4
505,20,2016-03-28 08:36:48,4
506,35,2016-03-21 07:30:20,4
507,35,2016-03-26 21:28:13,4
508,15,2016-03-21 03:30:57,4
509,10,2016-04-03 11:48:10,4
510,27,2016-03-20 16:11:21,4
511,24,2016-03-26 13:49:49,4
512,15,2016-04-16 13:46:55,4
513,22,2016-04-15 20:21:07,4
514,11,2016-04-07 21:31:28,4
515,38,2016-03-31 19:38:28,4
516,19,2016-04-03 18:20:44,4
517,18,2016-03-27 13:09:13,4
518,13,2016-04-14 01:29:41,4
519,21,2016-03-27 19:11:47,4
520,38,2016-03-25 13:45:50,4
521,33,2016-04-06 20:14:55,4
522,31,2016-03-26 23:37:31,4
523,29,2016-04-18 23:46:12,4
524,39,2016-03-28 19:00:19,4
525,26,2016-04-03 00:31:14,4
526,10,2016-04-18 05:00:05,4
527,23,2016-04-04 03:58:58,4
528,11,2016-04-17 06:37:39,4
529,24,2016-03-21 17:13:53,4
530,36,2016-04-06 03:35:06,4
531,39,2016-03-22 20:32:47,4
532,23,2016-04-01 15:15:19,4
533,23,2016-03-30 13:45:57,4
534,34,2016-04-01 20:35:14,4
535,22,2016-04-06 18:03:01,4
536,29,2016-04-16 01:28:08,4
537,16,2016-03-23 08:34:25,4
538,25,2016-04-03 11:31:14,4
539,13,2016-04-10 17:20:50,4
540,10,2016-03-23 06:16:38,4
541,37,2016-04-18 07:15:53,4
542,38,2016-04-06 07:50:13,4
543,33,2016-03-27 12:37:49,4
544,16,2016-04-17 03:12:52,4
545,18,2016-04-07 07:57:11,4
546,37,2016-04-12 13:08:12,4
547,10,2016-04-04 22:12:39,4
548,21,2016-04-07 10:47:27,4
549,35,2016-04-01 17:02:47,4
550,28,2016-04-05 16:56:02,4
551,10,2016-03-25 02:10:52,4
552,21,2016-04-08 09:45:06,4
553,31,2016-04-12 20:42:28,4
554,25,2016-04-01 19:08:48,4
555,25,2016-04-15 09:50:03,4
556,32,2016-04-03 23:47:58,4
557,37,2016-04-01 21:00:51,4
558,16,2016-04-17 17:07:42,4
559,13,2016-03-29 15:03:46,4
560,10,2016-03-29 18:34:12,4
561,36,2016-04-16 21:55:13,4
562,26,2016-04-16 22:37:10,4
563,36,2016-04-12 22:02:39,4
564,22,2016-04-16 12:13:00,4
565,20,2016-04-19 13:54:16,4
566,26,2016-03-24 00:04:01,4
567,10,2016-03-28 02:56:53,4
568,20,2016-04-12 03:47:22,4
569,17,2016-04-13 09:44:41,4
570,33,2016-04-07 15:41:57,4
571,23,2016-03-21 22:47:12,4
572,40,2016-04-13 03:43:50,4
573,16,2016-04-17 20:56:58,4
574,19,2016-03-26 12:50:28,4
575,36,2016-04-11 16:11:55,4
576,14,2016-04-12 01:29:44,4
577,33,2016-03-25 01:56:58,4
578,22,2016-04-16 18:20:25,4
579,16,2016-04-01 06:27:35,4
580,23,2016-03-23 23:27:58,4
581,19,2016-03-29 05:48:11,4
582,30,2016-04-18 21:38:17,4
583,19,2016-03-30 04:55:13,4
584,27,2016-04-17 15:04:07,4
585,34,2016-04-05 09:40:32,4
586,40,2016-04-13 17:57:53,4
587,20,2016-04-13 14:06:56,4
588,23,2016-04-03 11:25:05,4
589,32,2016-03-26 07:36:44,4
590,19,2016-03-23 12:32:18,4
591,29,2016-03-22 02:55:06,4
592,26,2016-04-07 13:41:22,4
593,20,2016-03-28 02:05:28,4
594,28,2016-04-11 13:23:11,4
595,40,2016-04-02 13:15:50,4
596,23,2016-04-06 21:21:20,4
597,35,2016-04-17 07:46:18,4
598,14,2016-03-22 22:55:42,4
599,32,2016-04-01 13:34:12,4
600,35,2016-04-18 05:16:03,4
601,34,2016-04-12 02:37:17,4
602,17,2016-03-27 21:19:47,4
603,40,2016-03-22 05:13:06,4
604,12,2016-03-27 15:14:45,4
605,36,2016-03-29 11:07:51,4
606,11,2016-03-25 17:12:41,4
607,18,2016-03-22 09:23:22,4
608,16,2016-04-06 16:27:44,4
609,32,2016-03-21 04:40:46,4
610,16,2016-04-16 20:39:05,4
611,33,2016-04-13 18:14:40,4
612,39,2016-03-21 15:41:16,4
613,16,2016-03-31 02:05:11,4
614,23,2016-04-04 17:03:39,4
615,26,2016-04-11 22:22:51,4
616,27,2016-04-01 09:34:50,4
617,22,2016-04-19 04:28:37,4
618,18,2016-04-18 23:44:14,4
619,16,2016-03-30 17:38:51,4
620,22,2016-03-30 15:05:09,4
621,34,2016-04-18 06:19:48,4
622,17,2016-03-26 18:46:50,4
623,22,2016-04-18 01:01:04,4
624,16,2016-04-16 17:50:35,4
625,34,2016-03-26 06:13:22,4
626,40,2016-04-11 06:56:18,4
627,25,2016-04-18 04:22:05,4
628,20,2016-03-24 08:02:40,4
629,17,2016-04-01 01:44:43,4
630,13,2016-03-29 02:15:07,4
631,11,2016-03-24 01:08:47,4
632,17,2016-03-30 19:27:41,4
633,40,2016-03-27 12:16:54,4
634,34,2016-04-09 17:41:06,4
635,23,2016-04-04 18:55:58,4
636,23,2016-04-07 16:28:35,4
637,23,2016-04-11 06:40:54,4
638,21,2016-03-26 04:23:28,4
639,30,2016-04-07 13:44:18,4
640,26,2016-03-27 09:06:18,4
641,19,2016-03-31 03:10:09,4
642,24,2016-04-19 21:46:26,4
643,13,2016-04-19 20:25:29,4
644,25,2016-03-20 14:44:36,4
645,16,2016-03-27 11:01:14,4
646,27,2016-04-06 13:49:27,4
647,29,2016-04-01 23:09:19,4
648,29,2016-03-25 12:44:19,4
649,34,2016-04-11 18:36:28,4
650,31,2016-03-23 09:49:42,4
651,16,2016-03-26 19:21:42,4
652,15,2016-04-05 08:51:24,4
653,30,2016-04-02 08:49:38,4
654,11,2016-03-20 22:58:40,4
655,26,2016-03-26 09:56:55,4
656,39,2016-04-19 10:19:44,4
657,22,2016-03-28 11:24:14,4
658,27,2016-03-20 22:39:24,4
659,22,2016-03-24 23:36:01,4
660,14,2016-04-12 22:47:14,4
661,15,2016-04-16 02:13:38,4
662,15,2016-04-05 05:35:18,4
663,26,2016-04-16 03:22:53,4
664,31,2016-04-11 12:01:29,4
665,38,2016-04-12 11:53:19,4
666,29,2016-04-10 06:34:20,4
667,38,2016-04-08 17:44:02,4
668,36,2016-03-29 13:01:33,4
669,19,2016-04-11 01:23:01,4
670,11,2016-04-02 08:30:37,4
671,24,2016-04-11 18:29:07,4
672,38,2016-04-16 21:32:43,4
673,24,2016-03-28 03:01:29,4
674,11,2016-04-16 08:48:46,4
675,29,2016-03-22 02:56:02,4
676,34,2016-04-15 02:13:39,4
677,36,2016-03-20 05:10:26,4
678,40,2016-04-16 07:28:53,4
679,39,2016-03-29 11:05:29,4
680,33,2016-04-05 06:35:26,4
681,18,2016-03-27 06:03:58,4
682,22,2016-04-01 02:00:16,4
683,27,2016-03-22 06:29:24,4
684,29,2016-03-26 03:29:20,4
685,24,2016-04-17 01:58:58,4
686,25,2016-04-15 11:53:50,4
687,32,2016-03-22 20:45:46,4
688,39,2016-04-18 12:53:16,4
689,17,2016-03-31 01:54:12,4
690,21,2016-04-05 11:40:53,4
691,13,2016-04-19 20:39:53,4
692,17,2016-03-29 19:59:20,4
693,12,2016-03-22 17:00:42,4
694,22,2016-04-10 21:15:48,4
695,17,2016-03-27 14:43:00,4
696,24,2016-04-19 22:13:43,4
697,40,2016-04-10 10:54:32,4
698,10,2016-03-25 03:07:43,4
699,20,2016-03-27 04:30:59,4
700,11,2016-04-15 10:18:26,4
701,23,2016-04-18 15:18:07,4
702,35,2016-03-20 18:56:35,4
703,11,2016-04-07 19:56:12,4
704,28,2016-03-29 12:07:56,4
705,30,2016-04-03 17:46:58,4
706,33,2016-03-21 13:49:57,4
707,22,2016-04-14 00:44:56,4
708,25,2016-03-26 00:54:10,4
709,38,2016-04-06 13:23:37,4
710,10,2016-04-16 10:43:52,4
711,13,2016-03-30 17:38:12,4
712,11,2016-03-26 01:14:10,4
713,18,2016-04-03 14:59:27,4
714,31,2016-04-09 09:38:07,4
715,31,2016-03-24 15:35:23,4
716,34,2016-04-13 13:03:12,4
717,14,2016-04-01 17:17:02,4
718,20,2016-04-13 20:23:43,4
719,12,2016-04-03 05:06:17,4
720,17,2016-04-19 07:02:40,4
721,40,2016-04-17 21:56:10,4
722,23,2016-04-04 05:14:58,4
723,17,2016-03-25 05:37:52,4
724,31,2016-04-07 19:02:41,4
725,29,2016-04-15 14:56:48,4
726,26,2016-04-14 12:18:31,4
727,16,2016-04-10 00:44:46,4
728,37,2016-03-21 10:20:14,4
729,31,2016-04-04 19:02:37,4
730,10,2016-03-24 05:24:04,4
731,28,2016-04-13 22:31:46,4
732,34,2016-04-18 00:03:03,4
733,36,2016-03-26 13:15:55,4
734,27,2016-03-31 23:28:56,4
735,14,2016-04-11 20:22:40,4
736,22,2016-04-01 01:40:35,4
737,26,2016-03-24 07:38:38,4
738,26,2016-04-05 02:06:55,4
739,33,2016-04-06 08:41:32,4
740,37,2016-04-10 08:38:07,4
741,18,2016-04-11 04:05:06,4
742,25,2016-04-03 18:12:02,4
743,12,2016-03-22 08:36:18,4
744,11,2016-03-23 17:05:51,4
745,33,2016-04-06 22:14:45,4
746,28,2016-03-26 12:45:36,4
747,26,2016-04-10 06:26:15,4
748,17,2016-04-16 09:37:45,4
749,33,2016-04-01 16:44:59,4
750,26,2016-04-11 11:42:52,4
751,24,2016-04-06 05:15:27,4
752,12,2016-04-18 13:52:33,4
753,22,2016-03-27 05:08:11,4
754,21,2016-04-11 22:51:54,4
755,28,2016-04-06 11:01:21,4
756,36,2016-03-21 11:19:15,4
757,22,2016-04-15 11:20:04,4
758,10,2016-04-02 02:15:01,4
759,40,2016-04-11 17:08:47,4
760,34,2016-04-12 21:20:40,4
761,14,2016-03-24 19:31:36,4
762,15,2016-03-24 08:46:00,4
763,18,2016-04-06 09:21:35,4
764,39,2016-03-26 14:37:04,4
765,21,2016-03-26 16:40:49,4
766,33,2016-03-31 17:38:37,4
767,21,2016-04-08 11:05:57,4
768,16,2016-03-20 21:12:41,4
769,34,2016-04-11 05:03:07,4
770,19,2016-04-18 15:19:28,4
771,23,2016-03-28 13:01:34,4
772,31,2016-04-13 11:02:04,4
773,30,2016-03-24 05:23:37,4
774,14,2016-03-24 04:05:19,4
775,22,2016-04-19 14:54:44,4
776,26,2016-03-20 20:27:16,4
777,11,2016-04-16 02:04:13,4
778,39,2016-04-16 10:34:54,4
779,21,2016-03-29 16:35:15,4
780,11,2016-04-09 11:59:16,4
781,29,2016-03-23 07:29:05,4
782,14,2016-04-13 21:51:33,4
783,38,2016-04-03 11:17:19,4
784,20,2016-04-11 04:39:25,4
785,18,2016-04-15 11:06:49,4
786,33,2016-04-14 04:39:52,4
787,10,2016-04-04 19:29:44,4
788,13,2016-04-10 10:53:51,4
789,34,2016-04-17 10:11:02,4
790,28,2016-04-19 14:26:42,4
791,29,2016-03-20 17:11:54,4
792,22,2016-04-19 17:09:57,4
793,28,2016-04-08 01:08:17,4
794,27,2016-04-11 12:11:43,4
795,38,2016-03-21 13:39:51,4
796,36,2016-04-03 12:44:32,4
797,14,2016-04-05 04:34:16,4
798,12,2016-03-23 20:06:02,4
799,18,2016-03-25 20:26:47,4
800,28,2016-03-31 03:15:00,4
801,28,2016-03-28 05:28:31,4
802,32,2016-03-24 09:39:15,4
803,27,2016-04-06 08:04:52,4
804,19,2016-03-21 08:27:32,4
805,19,2016-04-04 19:00:03,4
806,17,2016-04-04 09:51:38,4
807,18,2016-04-10 02:31:24,4
808,32,2016-03-23 22:25:28,4
809,13,2016-04-16 02:39:45,4
810,30,2016-03-24 13:08:57,4
811,26,2016-04-14 10:10:53,4
812,15,2016-04-11 21:29:18,4
813,39,2016-04-18 20:30:09,4
814,30,2016-04-11 21:49:23,4
