ID,DURATION,USER_ID,DATE
133,366,4,2016-04-17 06:33:45
134,714,3,2016-04-05 01:42:11
135,215,2,2016-03-24 23:18:19
136,180,1,2016-04-17 04:30:58
137,286,2,2016-04-11 21:02:17
138,468,4,2016-04-11 11:10:33
139,670,1,2016-04-13 03:09:34
140,254,4,2016-04-07 04:20:30
141,767,2,2016-04-13 20:05:29
142,546,1,2016-03-31 00:33:52
143,123,1,2016-03-25 01:22:41
144,790,2,2016-03-29 11:36:40
145,300,2,2016-04-13 22:54:00
146,554,3,2016-03-22 01:20:18
147,53,3,2016-04-02 17:24:01
148,743,4,2016-04-03 07:25:40
149,599,2,2016-04-16 20:06:31
150,787,1,2016-04-08 07:33:10
151,431,2,2016-03-22 05:07:02
152,508,2,2016-04-04 13:37:12
153,319,3,2016-04-05 10:36:10
154,552,1,2016-04-06 03:35:28
155,300,1,2016-04-09 21:06:24
156,740,2,2016-04-02 03:45:53
157,723,2,2016-04-11 21:45:53
158,597,4,2016-04-09 13:43:34
159,243,2,2016-04-11 07:19:25
160,580,4,2016-03-27 19:02:26
161,774,1,2016-03-28 10:30:03
162,265,1,2016-04-17 07:59:02
163,487,4,2016-03-21 09:17:49
164,572,1,2016-04-13 23:39:21
165,206,3,2016-03-21 07:16:15
166,696,3,2016-03-28 04:31:43
167,430,1,2016-04-07 05:20:24
168,707,4,2016-03-28 11:17:16
169,465,1,2016-03-20 05:14:28
170,124,4,2016-03-25 11:54:17
171,282,1,2016-04-18 14:56:36
172,50,4,2016-04-13 04:07:54
173,337,1,2016-04-12 21:50:30
174,770,1,2016-04-18 14:04:53
175,91,1,2016-04-12 10:37:14
176,238,1,2016-04-04 13:04:48
177,585,3,2016-04-02 22:45:57
178,198,2,2016-03-26 14:23:11
179,51,3,2016-04-05 00:48:14
180,118,2,2016-04-12 05:21:19
181,243,3,2016-03-30 11:08:57
182,504,1,2016-04-17 15:55:34
183,11,1,2016-04-16 19:41:34
184,249,3,2016-04-10 14:47:05
185,416,2,2016-03-26 10:31:12
186,116,3,2016-03-29 09:54:43
187,413,4,2016-04-05 20:28:45
188,483,2,2016-04-08 14:25:18
189,293,1,2016-03-21 06:53:28
190,616,2,2016-04-08 18:00:43
191,411,1,2016-03-23 07:04:15
192,188,3,2016-03-29 05:09:18
193,457,3,2016-03-20 09:26:03
194,548,3,2016-04-10 00:26:12
195,411,2,2016-04-14 07:39:33
196,534,4,2016-04-05 00:01:37
197,666,4,2016-03-26 02:56:57
198,289,4,2016-03-28 17:44:40
199,64,2,2016-03-21 20:18:47
200,517,4,2016-04-06 09:37:19
201,659,2,2016-03-27 23:24:24
202,89,2,2016-04-09 17:01:13
203,309,1,2016-04-15 14:28:31
204,323,2,2016-03-27 23:58:01
205,669,1,2016-03-31 06:22:10
206,637,3,2016-04-17 04:42:07
207,701,1,2016-04-14 14:09:05
208,476,2,2016-04-11 07:14:19
209,195,2,2016-03-20 12:14:44
210,63,1,2016-04-04 12:57:21
211,246,2,2016-03-28 12:36:32
212,626,1,2016-04-05 02:57:11
213,536,2,2016-04-01 02:09:00
214,373,4,2016-04-04 08:07:51
215,724,3,2016-04-07 09:58:18
216,558,2,2016-04-08 06:08:56
217,496,2,2016-04-08 02:13:41
218,208,4,2016-03-22 23:45:00
219,238,1,2016-04-04 21:07:00
220,647,4,2016-03-26 16:51:31
221,150,3,2016-04-15 21:44:29
222,660,4,2016-04-05 15:00:42
223,500,1,2016-03-20 11:23:54
224,538,1,2016-04-11 09:37:49
225,454,3,2016-03-27 11:24:25
226,417,4,2016-04-07 19:21:43
227,756,1,2016-04-11 09:07:40
228,662,2,2016-03-22 07:41:51
229,408,4,2016-03-23 23:47:08
230,237,1,2016-03-29 14:25:47
231,582,1,2016-04-06 20:16:58
232,561,4,2016-04-14 01:05:57
233,559,2,2016-03-20 16:12:44
234,658,2,2016-04-05 23:15:12
235,774,2,2016-04-08 13:10:47
236,741,1,2016-04-06 08:57:57
237,122,4,2016-04-17 23:57:01
238,550,1,2016-04-10 13:02:21
239,117,1,2016-04-03 10:43:09
240,584,1,2016-03-28 20:04:34
241,554,4,2016-04-15 02:45:53
242,354,1,2016-04-02 16:56:24
243,195,3,2016-03-28 08:04:15
244,647,2,2016-04-12 16:27:35
245,86,1,2016-03-24 10:10:30
246,708,1,2016-04-10 17:12:55
247,567,1,2016-04-17 22:17:03
248,332,3,2016-03-26 03:24:54
249,207,1,2016-04-02 22:00:42
250,441,3,2016-04-06 18:48:58
251,424,1,2016-03-30 11:03:06
252,525,3,2016-04-16 05:50:53
253,470,2,2016-04-01 23:08:27
254,799,4,2016-04-08 11:13:11
255,208,2,2016-03-31 06:55:22
256,474,4,2016-04-12 20:42:24
257,541,1,2016-04-05 19:51:33
258,666,4,2016-04-18 19:14:06
259,24,1,2016-03-25 16:15:56
260,63,2,2016-03-23 00:08:03
261,646,4,2016-04-01 17:02:39
262,258,2,2016-04-02 20:16:35
263,788,1,2016-04-11 15:52:20
264,199,1,2016-04-16 09:13:54
265,718,2,2016-04-16 02:26:03
266,251,4,2016-04-13 08:09:31
267,112,3,2016-04-18 09:15:18
268,304,4,2016-04-02 02:01:39
269,188,2,2016-04-17 17:53:55
270,144,2,2016-03-27 19:04:58
271,616,3,2016-04-14 19:31:57
272,410,2,2016-04-02 23:46:43
273,574,4,2016-03-29 11:13:56
274,767,2,2016-03-24 01:54:23
275,57,3,2016-03-31 07:22:37
276,708,2,2016-03-31 23:09:17
277,195,1,2016-03-25 08:08:24
278,119,4,2016-04-09 23:25:52
279,389,3,2016-03-23 09:33:45
280,337,3,2016-03-30 15:42:37
281,627,2,2016-04-14 01:57:32
282,619,4,2016-03-22 07:26:20
283,29,4,2016-04-14 16:14:47
284,595,1,2016-03-28 08:27:37
285,167,2,2016-04-11 02:36:46
286,747,4,2016-03-23 11:46:07
287,362,1,2016-04-04 23:40:11
288,35,1,2016-04-15 13:22:33
289,746,4,2016-03-24 20:31:45
290,121,1,2016-04-08 01:07:13
291,639,3,2016-04-02 23:29:32
292,519,1,2016-04-10 11:44:25
293,631,2,2016-04-12 19:06:47
294,427,4,2016-04-03 13:55:06
295,613,1,2016-04-07 11:51:28
296,469,3,2016-03-31 01:12:42
297,213,1,2016-04-04 01:38:59
298,397,2,2016-03-24 19:39:23
299,404,2,2016-04-17 03:49:27
300,213,3,2016-03-22 10:09:31
301,507,4,2016-04-17 20:31:46
302,174,1,2016-03-27 21:11:53
303,322,4,2016-04-05 07:04:03
304,798,2,2016-04-10 13:03:36
305,248,4,2016-03-30 12:16:22
306,22,1,2016-04-11 23:48:00
307,631,3,2016-03-27 00:37:15
308,328,3,2016-04-07 07:29:55
309,353,3,2016-04-02 17:12:20
310,271,3,2016-03-30 02:27:39
311,453,3,2016-03-26 17:14:26
312,697,2,2016-03-22 21:40:29
313,685,4,2016-04-04 07:10:52
314,353,2,2016-04-12 11:55:44
315,737,2,2016-04-13 15:12:25
316,231,3,2016-04-09 08:34:59
317,71,1,2016-04-15 00:21:50
318,43,1,2016-03-29 14:45:03
319,321,3,2016-03-30 15:44:13
320,508,3,2016-04-18 09:46:19
321,340,3,2016-04-02 12:20:45
322,748,4,2016-04-11 18:14:39
323,530,2,2016-03-24 09:55:21
324,539,4,2016-03-31 14:51:13
325,640,4,2016-04-04 14:07:39
326,248,4,2016-04-08 16:59:42
327,397,3,2016-04-08 08:35:10
328,713,2,2016-03-26 07:33:25
329,730,3,2016-03-25 18:04:59
330,10,1,2016-04-12 13:29:46
331,220,2,2016-04-15 01:17:20
332,179,1,2016-04-04 02:10:09
333,34,2,2016-04-07 14:38:18
334,738,4,2016-03-30 00:20:27
335,775,4,2016-03-24 23:32:21
336,500,3,2016-03-25 16:26:50
337,547,4,2016-03-23 17:58:52
338,753,1,2016-03-22 02:37:15
339,311,4,2016-03-29 23:23:10
340,21,4,2016-04-18 06:25:21
341,630,3,2016-04-08 10:29:17
342,34,1,2016-04-14 00:23:31
343,383,4,2016-03-25 05:11:14
344,44,3,2016-04-14 20:57:58
345,274,3,2016-04-16 01:37:48
346,283,1,2016-04-09 02:55:02
347,530,1,2016-04-11 21:35:32
348,460,1,2016-04-12 15:59:37
349,92,2,2016-03-23 03:20:05
350,225,4,2016-04-05 16:35:52
351,588,2,2016-04-18 04:06:52
352,375,1,2016-04-10 19:10:39
353,661,2,2016-03-25 14:39:21
354,719,2,2016-04-06 15:25:59
355,328,1,2016-04-09 09:45:39
356,48,3,2016-04-03 05:59:13
357,262,3,2016-04-06 00:31:36
358,498,4,2016-03-29 04:33:26
359,668,4,2016-03-27 07:51:39
360,568,4,2016-03-21 18:57:50
361,563,4,2016-04-04 19:23:44
362,393,1,2016-04-16 10:22:26
363,427,4,2016-04-07 17:05:02
364,191,1,2016-04-04 14:21:16
365,519,1,2016-03-22 23:15:18
366,307,1,2016-04-02 11:19:07
367,41,3,2016-03-25 14:03:35
368,184,1,2016-03-21 01:57:33
369,60,3,2016-04-07 07:08:05
370,148,4,2016-04-10 17:34:45
371,153,2,2016-04-12 05:40:34
372,776,1,2016-04-06 21:46:03
373,320,4,2016-03-26 18:14:49
374,57,1,2016-04-10 16:02:03
375,496,2,2016-04-01 05:59:59
376,48,2,2016-03-29 03:17:55
377,507,1,2016-04-10 15:05:32
378,193,1,2016-04-05 07:32:34
379,622,2,2016-04-11 11:08:11
380,463,1,2016-04-07 21:18:31
381,247,1,2016-03-21 12:31:26
382,196,4,2016-03-29 21:23:54
383,353,4,2016-04-13 20:22:46
384,146,3,2016-04-17 21:56:04
385,234,1,2016-04-06 21:34:00
386,524,2,2016-04-18 08:30:48
387,192,3,2016-04-16 15:13:27
388,191,1,2016-03-29 23:32:29
389,488,3,2016-03-30 13:34:35
390,552,2,2016-04-15 21:32:21
391,121,3,2016-04-05 13:14:13
392,797,1,2016-03-24 03:40:45
393,89,3,2016-04-13 08:48:38
394,713,1,2016-04-07 02:06:13
395,137,3,2016-04-12 12:22:07
396,332,2,2016-04-02 19:31:32
397,328,2,2016-04-04 08:39:12
398,218,3,2016-03-26 13:16:11
399,653,2,2016-03-28 09:55:01
400,25,4,2016-03-29 08:13:09
401,769,2,2016-04-09 11:33:53
402,56,2,2016-03-29 18:47:51
403,564,3,2016-04-05 14:10:03
404,522,1,2016-04-16 02:30:31
405,785,4,2016-04-03 07:01:14
406,500,4,2016-04-05 09:39:34
407,319,2,2016-03-20 01:42:19
408,269,3,2016-03-29 20:14:09
409,201,4,2016-03-29 11:37:28
410,180,4,2016-03-31 03:13:42
411,627,2,2016-03-28 20:59:48
412,338,4,2016-03-25 01:01:46
413,430,2,2016-03-25 09:49:18
414,40,2,2016-03-20 14:50:34
415,399,1,2016-04-08 12:01:34
416,391,3,2016-03-22 16:57:15
417,278,3,2016-03-21 08:03:00
418,46,3,2016-04-09 13:51:32
419,465,3,2016-04-06 10:03:21
420,447,2,2016-03-20 01:57:36
421,271,2,2016-04-10 06:31:37
422,377,2,2016-03-24 03:37:51
423,778,1,2016-03-27 00:07:00
424,360,3,2016-04-09 23:39:06
425,429,1,2016-04-17 10:25:43
426,20,3,2016-04-14 19:02:32
427,290,3,2016-03-24 19:47:33
428,612,4,2016-04-04 16:01:05
429,418,1,2016-04-03 08:06:03
430,551,1,2016-04-08 15:43:36
431,747,1,2016-04-06 19:26:01
432,201,3,2016-04-16 14:49:07
433,251,1,2016-03-20 08:46:20
434,256,3,2016-04-11 10:29:42
435,529,2,2016-03-31 21:19:23
436,595,4,2016-03-25 08:30:10
437,663,3,2016-03-26 14:17:54
438,305,4,2016-04-06 18:47:06
439,187,3,2016-03-27 15:45:47
440,776,2,2016-03-31 10:43:48
441,731,4,2016-04-09 17:15:00
442,63,2,2016-04-04 12:58:12
443,332,3,2016-04-12 09:51:46
444,132,2,2016-04-09 19:22:16
445,523,1,2016-03-24 20:57:58
446,220,4,2016-04-13 03:19:31
447,519,3,2016-03-29 12:05:34
448,327,4,2016-04-15 06:08:19
449,405,4,2016-04-04 16:46:39
450,495,3,2016-03-30 06:33:23
451,173,1,2016-03-31 04:37:42
452,117,1,2016-04-17 01:48:44
453,713,1,2016-03-30 09:55:23
454,158,2,2016-04-16 14:44:32
455,540,1,2016-03-21 19:06:51
456,668,1,2016-04-02 16:14:12
457,501,2,2016-03-25 06:36:02
458,322,1,2016-04-16 03:07:11
459,587,3,2016-04-04 23:23:05
460,175,4,2016-04-14 01:55:12
461,320,3,2016-04-14 12:07:27
462,456,3,2016-04-04 20:21:13
463,602,1,2016-04-15 11:17:13
464,114,2,2016-03-30 23:38:05
465,505,2,2016-04-02 23:43:33
466,101,4,2016-03-28 09:54:44
467,252,4,2016-04-01 09:05:02
468,371,1,2016-04-06 11:09:28
469,173,1,2016-03-20 18:59:30
470,729,3,2016-04-10 05:55:01
471,760,2,2016-04-13 13:50:16
472,161,1,2016-04-07 15:03:44
473,679,3,2016-04-12 17:57:54
474,178,1,2016-04-03 14:32:25
475,346,1,2016-04-06 17:16:16
476,202,2,2016-04-12 23:22:37
477,87,3,2016-04-11 04:17:43
478,254,2,2016-04-15 19:03:53
479,688,3,2016-03-24 11:13:14
480,599,4,2016-03-28 07:09:35
481,497,3,2016-04-16 07:25:27
482,306,1,2016-04-05 05:17:31
483,430,3,2016-04-15 02:42:14
484,783,2,2016-04-18 02:57:47
485,27,1,2016-04-04 12:19:25
486,613,1,2016-03-27 09:20:12
487,228,3,2016-04-02 08:45:06
488,327,2,2016-04-12 02:49:15
489,189,4,2016-03-28 18:12:41
490,481,2,2016-03-22 00:22:25
491,553,3,2016-03-29 15:06:29
492,741,1,2016-03-30 11:47:10
493,603,1,2016-03-27 01:08:32
494,206,1,2016-03-20 17:23:58
495,548,4,2016-03-30 13:50:19
496,318,3,2016-04-10 15:19:17
497,713,2,2016-03-26 11:07:12
498,375,2,2016-04-11 13:34:32
499,634,1,2016-04-18 21:56:49
500,671,3,2016-03-28 15:31:31
501,553,1,2016-04-15 07:12:54
502,280,2,2016-03-21 15:20:13
503,193,2,2016-04-05 02:09:26
504,663,2,2016-03-24 15:27:29
505,171,1,2016-04-16 00:43:05
506,32,3,2016-03-22 22:15:54
507,551,4,2016-04-10 14:37:14
508,525,2,2016-03-28 08:53:48
509,624,2,2016-04-08 11:40:32
510,140,4,2016-03-25 14:00:18
511,91,4,2016-04-10 14:26:16
512,751,2,2016-03-30 15:17:44
513,239,3,2016-04-01 02:10:28
514,732,1,2016-03-26 09:23:27
515,169,2,2016-04-18 03:06:46
516,145,4,2016-04-07 04:04:38
517,310,4,2016-04-13 05:39:31
518,388,3,2016-04-07 10:58:35
519,389,1,2016-03-30 05:59:05
520,269,1,2016-03-28 09:44:42
521,612,3,2016-04-05 08:14:27
522,380,4,2016-03-20 05:00:29
523,603,3,2016-04-13 18:56:33
524,313,1,2016-04-17 09:17:02
525,399,3,2016-03-20 03:57:34
526,205,4,2016-04-14 08:54:46
527,95,4,2016-03-27 02:20:55
528,585,4,2016-03-29 21:16:42
529,597,1,2016-03-31 19:26:42
530,698,2,2016-04-05 15:01:21
531,88,4,2016-03-24 14:29:34
532,217,3,2016-04-04 16:51:40
533,232,4,2016-03-30 04:48:24
534,44,1,2016-04-02 03:12:31
535,176,3,2016-03-24 00:11:31
536,283,2,2016-03-31 13:05:29
537,155,2,2016-04-01 09:39:53
538,781,4,2016-03-22 15:11:41
539,353,3,2016-03-30 00:14:33
540,305,2,2016-03-30 03:29:27
541,345,4,2016-04-05 22:37:31
542,233,3,2016-04-07 05:38:44
543,239,4,2016-04-09 17:00:27
544,217,4,2016-04-07 10:12:59
545,481,2,2016-04-13 10:26:50
546,458,3,2016-03-30 17:27:07
547,767,1,2016-04-09 11:24:02
548,726,1,2016-04-06 12:20:36
549,426,3,2016-04-03 23:56:56
550,167,3,2016-03-21 02:47:51
551,632,2,2016-04-03 04:18:46
552,234,4,2016-04-06 14:45:51
553,487,4,2016-03-26 19:40:31
554,78,1,2016-04-13 21:54:21
555,592,4,2016-04-07 03:04:39
556,44,3,2016-03-20 05:45:43
557,677,1,2016-04-02 05:14:50
558,637,1,2016-04-02 00:58:28
559,626,3,2016-03-31 13:09:29
560,65,2,2016-04-17 22:52:35
561,307,3,2016-03-28 18:38:07
562,42,2,2016-03-29 01:05:22
563,160,3,2016-04-11 20:13:30
564,656,3,2016-04-09 07:12:44
565,337,2,2016-03-31 11:42:36
566,482,3,2016-04-18 02:40:51
567,13,1,2016-03-30 21:07:17
568,473,3,2016-04-01 14:29:52
569,655,3,2016-04-01 12:55:19
570,346,2,2016-03-26 05:44:15
571,233,1,2016-04-13 15:47:40
572,202,1,2016-03-31 06:46:35
573,540,1,2016-04-05 02:38:00
574,601,3,2016-04-06 17:10:32
575,219,4,2016-04-06 03:31:05
576,65,3,2016-04-02 06:20:43
577,512,3,2016-04-08 11:19:52
578,545,3,2016-04-10 08:11:29
579,145,2,2016-04-14 13:08:03
580,729,1,2016-04-08 10:36:27
581,800,1,2016-04-10 03:05:12
582,630,2,2016-03-31 22:36:40
583,763,2,2016-04-15 03:52:14
584,261,4,2016-04-06 19:22:51
585,342,3,2016-04-05 02:54:59
586,698,3,2016-04-04 06:02:41
587,202,1,2016-03-21 13:52:31
588,230,1,2016-04-08 23:38:32
589,71,3,2016-03-28 01:51:31
590,447,1,2016-03-21 10:47:50
591,400,3,2016-04-03 01:17:13
592,53,2,2016-04-18 01:27:12
593,101,1,2016-04-18 10:19:55
594,784,3,2016-04-03 21:32:39
595,213,2,2016-04-17 04:26:18
596,714,2,2016-03-27 14:28:55
597,163,1,2016-04-02 18:11:56
598,310,4,2016-03-23 18:21:40
599,579,1,2016-04-15 20:20:39
600,84,2,2016-04-11 18:06:35
601,387,4,2016-04-15 18:08:25
602,676,1,2016-03-21 02:23:22
603,81,1,2016-03-25 15:25:30
604,632,3,2016-04-03 07:56:57
605,146,4,2016-03-24 18:39:12
606,33,2,2016-04-08 16:19:41
607,325,4,2016-03-20 14:33:03
608,717,4,2016-04-14 12:17:00
609,330,1,2016-03-24 02:13:42
610,106,3,2016-04-12 13:00:15
611,474,3,2016-04-01 16:34:56
612,573,2,2016-03-28 04:16:47
613,492,1,2016-04-14 04:41:42
614,312,4,2016-04-18 04:50:21
615,778,3,2016-03-31 08:46:30
616,787,1,2016-03-20 10:57:23
617,624,2,2016-03-20 21:14:59
618,576,4,2016-03-28 14:24:39
619,222,3,2016-03-24 11:36:14
620,621,3,2016-04-18 23:22:10
621,404,2,2016-04-11 03:16:43
622,366,3,2016-03-26 00:01:25
623,54,1,2016-04-03 04:01:06
624,658,1,2016-03-28 01:02:59
625,551,1,2016-04-05 23:46:05
626,680,4,2016-03-28 06:12:51
627,600,2,2016-03-26 12:17:24
628,558,4,2016-04-14 22:42:44
629,356,3,2016-04-08 21:32:17
630,588,4,2016-04-15 05:05:29
631,144,1,2016-04-07 19:47:29
632,722,4,2016-03-29 16:01:59
633,96,4,2016-04-12 18:59:58
634,104,1,2016-03-26 06:30:10
635,781,2,2016-03-23 21:04:24
636,17,1,2016-03-31 11:58:34
637,206,4,2016-04-11 03:18:54
638,523,4,2016-04-12 11:36:38
639,540,3,2016-03-26 14:57:11
640,36,4,2016-04-18 05:09:18
641,544,3,2016-04-10 15:25:04
642,460,4,2016-04-04 04:04:53
643,772,4,2016-03-26 11:20:36
644,568,4,2016-04-13 02:11:25
645,235,3,2016-03-20 00:15:00
646,621,4,2016-03-30 01:47:10
647,615,1,2016-04-04 08:58:18
648,740,4,2016-03-20 05:17:03
649,390,1,2016-04-05 18:54:11
650,167,4,2016-03-30 00:27:50
651,519,4,2016-04-06 03:25:33
652,424,4,2016-03-28 16:06:54
653,535,4,2016-04-10 05:15:11
654,566,2,2016-04-17 10:33:02
655,657,4,2016-04-16 00:02:56
656,92,3,2016-04-09 20:48:32
657,278,4,2016-04-09 09:55:00
658,706,2,2016-03-26 21:41:07
659,439,3,2016-04-01 19:34:56
660,81,4,2016-04-07 04:13:05
661,172,4,2016-03-29 18:35:28
662,387,1,2016-03-29 16:51:18
663,768,4,2016-04-01 07:35:12
664,742,2,2016-04-06 18:18:01
665,179,4,2016-03-28 19:41:10
666,338,3,2016-04-10 13:56:40
667,74,3,2016-04-04 05:07:26
668,527,3,2016-04-02 19:01:33
669,436,4,2016-03-27 15:37:19
670,205,2,2016-04-02 11:31:47
671,353,3,2016-04-10 06:35:42
672,551,2,2016-04-13 03:33:41
673,484,1,2016-03-26 17:17:42
674,276,3,2016-04-12 02:25:28
675,457,1,2016-04-13 15:49:39
676,148,1,2016-04-13 06:25:10
677,405,1,2016-04-12 13:41:38
678,306,2,2016-03-20 08:22:43
679,715,2,2016-03-20 04:03:26
680,315,4,2016-03-27 15:14:43
681,30,4,2016-04-05 06:44:54
682,100,2,2016-04-08 06:21:16
683,723,2,2016-03-30 14:06:23
684,366,1,2016-04-12 08:21:52
685,242,4,2016-04-07 04:28:55
686,21,2,2016-04-07 03:00:32
687,262,1,2016-04-04 01:58:21
688,547,3,2016-04-03 09:17:24
689,476,1,2016-04-15 23:01:41
690,635,3,2016-03-22 00:20:38
691,18,4,2016-04-09 08:22:30
692,440,1,2016-04-07 13:37:54
693,117,3,2016-03-30 06:41:11
694,294,3,2016-03-25 16:38:57
695,67,1,2016-03-21 19:04:47
696,109,1,2016-03-22 08:55:03
697,295,3,2016-03-28 23:16:16
698,751,2,2016-04-10 07:15:56
699,292,3,2016-03-31 17:32:03
700,47,2,2016-04-15 09:39:57
701,99,1,2016-03-20 14:06:35
702,195,4,2016-04-13 13:08:57
703,285,3,2016-04-01 08:11:36
704,139,2,2016-03-30 22:55:45
705,727,2,2016-03-22 08:53:06
706,296,1,2016-04-09 17:03:04
707,618,1,2016-03-26 02:00:41
708,392,3,2016-03-28 13:30:04
709,427,1,2016-04-07 18:15:23
710,228,1,2016-04-14 11:14:56
711,726,2,2016-04-09 08:54:58
712,523,2,2016-04-02 20:02:51
713,403,1,2016-03-30 11:57:53
714,43,2,2016-04-09 21:36:50
715,789,4,2016-03-31 09:10:46
716,472,2,2016-03-31 06:04:17
717,767,1,2016-03-29 19:24:49
718,677,4,2016-04-07 11:20:56
719,629,4,2016-03-28 01:12:31
720,322,2,2016-04-06 00:42:15
721,581,1,2016-04-10 18:12:17
722,292,1,2016-03-22 19:20:15
723,411,2,2016-03-25 18:15:03
724,188,2,2016-04-03 15:50:18
725,757,4,2016-04-06 18:36:47
726,739,2,2016-03-21 15:44:15
727,266,2,2016-04-06 16:36:23
728,754,1,2016-04-16 21:33:40
729,455,4,2016-04-03 07:43:12
730,176,3,2016-04-10 19:17:24
731,492,4,2016-04-17 01:18:04
732,497,2,2016-03-25 10:53:52
733,789,1,2016-03-21 06:33:13
734,564,3,2016-03-29 20:43:45
